Id,Name,2026-09-01 23:23:30,2026-09-02 08:32:34,2026-09-02 22:48:28,2026-09-03 08:29:00,2026-09-03 22:44:21,2026-09-04 08:25:46,2026-09-04 22:39:04,2026-09-05 08:07:33,2026-09-05 21:37:27,2026-09-06 07:57:09,2026-09-06 22:03:39,2026-09-07 08:06:13,2026-09-08 00:08:51,2026-09-08 08:38:10,2026-09-08 22:42:29,2026-09-09 08:32:03,2026-09-09 22:50:29,2026-09-10 08:22:00,2026-09-10 22:44:54,2026-09-11 08:19:48,2026-09-11 22:35:00,2026-09-12 08:17:01,2026-09-12 21:56:16,2026-09-13 08:08:33,2026-09-13 22:54:13,2026-09-14 08:13:02,2026-09-15 00:56:56,2026-09-15 08:56:04,2026-09-15 23:26:20,2026-09-16 08:38:57,2026-09-16 23:18:55,2026-09-17 08:45:18,2026-09-17 23:23:01,2026-09-18 08:32:38,2026-09-18 22:39:44,2026-09-19 08:21:07,2026-09-19 22:08:53,2026-09-20 07:53:11,2026-09-20 22:40:53,2026-09-21 08:17:03,2026-09-22 00:58:09,2026-09-22 09:03:23
90889994,Britz 브리츠인터내셔널 BZ-DR5 Pro,"정품_49,900","정품_49,900","정품_49,900","정품_49,900","정품_49,900","정품_49,900","정품_49,900","정품_49,900",0,0,"정품_49,900",0,"정품_49,900",0,0,"정품_49,900","정품_49,900","정품_49,900","정품_49,900","정품_49,900",0,0,0,0,0,0,0,"정품_49,900",0,"정품_44,900","정품_44,900","정품_44,900",0,0,0,"정품_44,900",0,0,0,0,0,0
73694930,Britz 브리츠인터내셔널 BZ-HJ10,"정품_38,700|중고_30,180","정품_38,700|중고_30,180","정품_38,700|중고_30,180","정품_38,700|중고_30,180","정품_38,700|중고_30,180","정품_38,700|중고_31,420","정품_38,700|중고_31,420","정품_38,700|중고_31,420",0,0,"정품_38,700|중고_31,420",0,"정품_38,700",0,0,"정품_39,000|중고_30,180","정품_39,000|중고_30,180","정품_38,700","정품_38,700","정품_38,700",0,0,0,0,0,0,0,"정품_38,700|중고_30,110",0,"정품_38,700|중고_30,110","정품_38,700|중고_26,880","정품_38,700|중고_26,880",0,0,0,"정품_38,700|중고_26,880",0,0,0,0,0,0
61545470,Britz 브리츠인터내셔널 BZ-Mode3,"정품_18,240","정품_18,240","정품_18,240","정품_18,240","정품_18,240","정품_18,240","정품_18,240","정품_18,240",0,0,"정품_18,240",0,"정품_18,240",0,0,"정품_18,240","정품_18,240","정품_18,240","정품_18,240","정품_18,240",0,0,0,0,0,0,0,"정품_18,240|",0,"정품_18,230|","정품_18,230|","정품_18,230|",0,0,0,"정품_18,230|",0,0,0,0,0,0
52157786,Britz 브리츠인터내셔널 BZ-OWS7,"26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900",0,0,"26,900",0,"26,900",0,0,"26,900","26,900","49,900","49,900","49,900",0,0,0,0,0,0,0,"49,900",0,"49,900","49,900","49,900",0,0,0,"49,900",0,0,0,0,0,0
73890581,Britz 브리츠인터내셔널 BZ-T10ANC,"정품_68,000","정품_68,000","정품_68,000","정품_59,000","정품_59,000","정품_59,000","정품_59,000","정품_59,000",0,0,"정품_59,000",0,"정품_59,000",0,0,"정품_68,000","정품_68,000","정품_68,000","정품_68,000","정품_68,000",0,0,0,0,0,0,0,"정품_68,000",0,"정품_68,000","정품_68,000","정품_68,000",0,0,0,"정품_68,000",0,0,0,0,0,0
64377458,Britz 브리츠인터내셔널 Fit5Pro,"정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_51,900|중고_42,600","정품_51,900|중고_42,600",0,0,"정품_51,900|중고_42,600",0,"정품_51,900|중고_42,600",0,0,"정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600","정품_54,900|중고_42,600",0,0,0,0,0,0,0,"정품_54,900|중고_42,600",0,"정품_54,900|중고_42,600","정품_51,900|중고_42,600","정품_54,900|중고_42,600",0,0,0,"정품_54,900|중고_42,600",0,0,0,0,0,0
122686483,Britz 브리츠인터내셔널 HECATE GT4,"중고_86,130","중고_86,130","중고_86,130","중고_86,130","중고_50,700","중고_50,700","중고_50,700","중고_50,700",0,0,"중고_50,700",0,"중고_50,870",0,0,"중고_50,870","중고_50,870","중고_50,870","중고_50,870","중고_50,870",0,0,0,0,0,0,0,"중고_50,870",0,"중고_50,870","중고_50,870","중고_50,870",0,0,0,"중고_50,870",0,0,0,0,0,0
122683818,Britz 브리츠인터내셔널 HECATE GX07,"중고_36,410","중고_36,410","중고_36,410","중고_36,410","중고_36,410","중고_36,310","중고_36,310","중고_36,310",0,0,"중고_36,310",0,"중고_36,310",0,0,"중고_36,310","중고_36,310","중고_36,310","중고_36,310","중고_36,310",0,0,0,0,0,0,0,"중고_36,310",0,"중고_36,310","중고_36,310","중고_36,310",0,0,0,"중고_36,310",0,0,0,0,0,0
5891784,Britz 브리츠인터내셔널 KP590,"정품_24,180","정품_24,180","정품_24,180","정품_24,180","정품_24,180","정품_24,180","정품_24,180","정품_24,180",0,0,"정품_24,180",0,"정품_24,180",0,0,"정품_24,180","정품_24,180","정품_24,180","정품_24,180","정품_24,180",0,0,0,0,0,0,0,"정품_24,180",0,"정품_24,180","정품_24,180","정품_24,180",0,0,0,"정품_25,990",0,0,0,0,0,0
7909837,Britz 브리츠인터내셔널 KP790,"39,800|","39,800|","39,800|","39,800|","39,800|","39,800|","39,800|","39,800|",0,0,"39,800|",0,"39,800|",0,0,"39,800|","39,800|","39,800|","39,800|","39,800|",0,0,0,0,0,0,0,"39,800|",0,"39,800|","39,800|","39,800|",0,0,0,"39,800|",0,0,0,0,0,0
31949270,Britz 브리츠인터내셔널 ProPods9 ANC,"39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900",0,0,"39,900",0,"39,900",0,0,"39,900","39,900","39,900","39,900","39,900",0,0,0,0,0,0,0,"39,900",0,"39,900","39,900","39,900",0,0,0,"39,900",0,0,0,0,0,0
92357294,Britz 브리츠인터내셔널 Propods5 Plus,"정품_33,900","정품_33,900","정품_33,900","정품_33,900","정품_33,900","정품_33,900","정품_33,900","정품_33,900",0,0,"정품_33,900",0,"정품_33,900",0,0,"정품_33,900","정품_33,900","정품_33,900","정품_33,900","정품_33,900",0,0,0,0,0,0,0,"정품_33,900",0,"정품_33,900","정품_33,900","정품_33,900",0,0,0,"정품_33,900",0,0,0,0,0,0
91351889,CVJ Shadow Blade,"정품_79,000","정품_79,000","정품_79,000","정품_79,000","정품_79,000","정품_79,000","정품_79,000","정품_79,000",0,0,"정품_79,000",0,"정품_79,000",0,0,"정품_79,000","정품_79,000","정품_79,000","정품_79,000","정품_79,000",0,0,0,0,0,0,0,"정품_79,000",0,"정품_79,000","정품_79,000","정품_79,000",0,0,0,"정품_79,000",0,0,0,0,0,0
122628253,CVJ VIVIAN Anime Edition,"정품, 마이크_39,000|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_39,000|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_38,900|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_38,900|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_43,950|정품, 노마이크_29,760|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_43,950|정품, 노마이크_29,760|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_45,000|정품, 노마이크_29,760|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_43,950|정품, 노마이크_29,070|해외구매, 노마이크_37,100",0,0,"정품, 마이크_35,410|해외구매, 마이크_45,000|정품, 노마이크_29,760|해외구매, 노마이크_37,100",0,"정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,"정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,0,0,0,0,0,"정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,"정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,0,"정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,0,0,0,0
122628257,CVJ VIVIAN Anime Edition,"정품, 마이크_39,000|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_39,000|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_38,900|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_38,900|해외구매, 마이크_43,950|정품, 노마이크_30,000|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_43,950|정품, 노마이크_29,760|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_43,950|정품, 노마이크_29,760|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_45,000|정품, 노마이크_29,760|해외구매, 노마이크_37,100","정품, 마이크_35,410|해외구매, 마이크_43,950|정품, 노마이크_29,070|해외구매, 노마이크_37,100",0,0,"정품, 마이크_35,410|해외구매, 마이크_45,000|정품, 노마이크_29,760|해외구매, 노마이크_37,100",0,"정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,"정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_35,410|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,0,0,0,0,0,"정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,"정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600","정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,0,"정품, 마이크_31,160|정품, 노마이크_28,870|해외구매, 노마이크_42,600",0,0,0,0,0,0
91351922,CVJ 어쌔신,"정품_73,760||해외구매_61,480","정품_73,760||해외구매_61,480","정품_73,680||해외구매_61,480","정품_73,670||해외구매_61,480","정품_73,630||해외구매_61,480","정품_73,620||해외구매_61,480","정품_73,620||해외구매_61,480","정품_73,620|해외구매_61,480",0,0,"정품_73,620|해외구매_61,480",0,"정품_73,620|해외구매_61,480",0,0,"정품_73,620|해외구매_61,480","정품_73,620|해외구매_61,480","정품_65,650|해외구매_61,480","정품_65,650|해외구매_61,480","정품_65,650|해외구매_61,480",0,0,0,0,0,0,0,"정품_65,650|해외구매_61,480",0,"정품_65,650|해외구매_61,480","정품_65,650|해외구매_61,480","정품_65,650|해외구매_61,480",0,0,0,"정품_65,650|해외구매_61,480",0,0,0,0,0,0
20656436,Creative Outlier Free,"해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000",0,0,"해외구매_93,000",0,"해외구매_93,000",0,0,"해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000","해외구매_93,000",0,0,0,0,0,0,0,"해외구매_93,000",0,"해외구매_93,000","해외구매_93,000","해외구매_93,000",0,0,0,"해외구매_118,110",0,0,0,0,0,0
20656886,Creative Outlier Free Pro,"정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270",0,0,"정품_143,000|해외구매_280,270",0,"정품_143,000|해외구매_280,270",0,0,"정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270",0,0,0,0,0,0,0,"정품_143,000|해외구매_280,270",0,"정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270","정품_143,000|해외구매_280,270",0,0,0,"정품_143,000|해외구매_280,270",0,0,0,0,0,0
78848345,Creative Outlier Free Pro Plus,"해외구매_148,110","해외구매_148,110","해외구매_148,110","해외구매_148,110","해외구매_148,110","해외구매_148,110","해외구매_148,110","해외구매_148,110",0,0,"해외구매_148,110",0,"해외구매_148,110",0,0,"해외구매_148,110","해외구매_148,110","해외구매_186,030","해외구매_185,940","해외구매_185,920",0,0,0,0,0,0,0,"해외구매_185,430",0,"해외구매_185,310","해외구매_185,210","해외구매_185,190",0,0,0,"해외구매_184,950",0,0,0,0,0,0
66138872,Creative ZEN AIR SXFI,"정품_82,770|해외구매_170,230","정품_82,770|해외구매_170,230","정품_89,000|해외구매_170,230","정품_89,000|해외구매_170,230","정품_89,000|해외구매_170,230","정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230",0,0,"정품_68,140|해외구매_170,230",0,"정품_68,140|해외구매_170,230",0,0,"정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230",0,0,0,0,0,0,0,"정품_68,140|해외구매_170,230",0,"정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230","정품_68,140|해외구매_170,230",0,0,0,"정품_68,140|해외구매_170,230",0,0,0,0,0,0
122695616,ENZO 크리스탈 인이어 유선 이어폰,"정품_14,900","정품_14,900","정품_14,900","정품_14,900","정품_14,900","정품_14,900","정품_14,900","정품_14,900",0,0,"정품_14,900",0,"정품_14,900",0,0,"정품_14,900","정품_14,900","정품_14,900","정품_14,900","정품_14,900",0,0,0,0,0,0,0,"정품_14,900",0,"정품_14,900","정품_14,900","정품_14,900",0,0,0,"정품_14,900",0,0,0,0,0,0
13578926,EPOS 젠하이저 GTW 270 하이브리드,"정품_559,120|해외구매_177,960","정품_559,110|해외구매_177,960","정품_559,020|해외구매_177,960","정품_559,010|해외구매_177,960","정품_558,910|해외구매_177,960","정품_558,900|해외구매_177,960","정품_558,900|해외구매_177,960","정품_558,880|해외구매_177,960",0,0,"정품_558,780|해외구매_177,960",0,"정품_558,660|해외구매_177,960",0,0,"정품_558,660|해외구매_177,960","정품_558,660|해외구매_177,960","정품_558,640|해외구매_177,960","정품_558,550|해외구매_177,960","정품_558,540|해외구매_177,960",0,0,0,0,0,0,0,"정품_558,300|해외구매_177,960",0,"정품_558,280|해외구매_177,960","정품_558,180|해외구매_177,960","정품_558,180|해외구매_177,960",0,0,0,"정품_558,070|해외구매_177,960",0,0,0,0,0,0
93861260,EPZ G20,"정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160",0,0,"정품_69,000|해외구매_83,160",0,"정품_69,000|해외구매_83,160",0,0,"정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160",0,0,0,0,0,0,0,"정품_69,000|해외구매_83,160",0,"정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160","정품_69,000|해외구매_83,160",0,0,0,"정품_69,000|해외구매_83,160",0,0,0,0,0,0
17998988,FAE Tech Korea 아이작 G7,"정품_21,000|중고_6,550","정품_21,000|중고_6,550","정품_21,000|중고_6,550","정품_21,000|중고_6,550","정품_21,000|중고_5,130","정품_21,000|중고_5,130","정품_21,000|중고_5,130","정품_21,000|중고_5,130",0,0,"정품_21,000|중고_5,130",0,"정품_21,000|중고_5,130",0,0,"정품_21,000|중고_5,130","정품_21,000|중고_5,130","정품_21,000|중고_5,130","정품_21,000|중고_5,130","정품_21,000|중고_5,130",0,0,0,0,0,0,0,"정품_23,500|중고_5,130",0,"정품_23,500|중고_5,130","정품_23,500|중고_5,130","정품_23,500|중고_5,130",0,0,0,"정품_23,500|중고_5,700",0,0,0,0,0,0
19394675,FIIL CC Pro2,"해외구매_59,900","해외구매_59,900","해외구매_59,900","해외구매_59,900","해외구매_59,900","해외구매_59,900","해외구매_59,900","해외구매_59,900",0,0,"해외구매_66,000",0,"해외구매_66,000",0,0,"해외구매_66,000","해외구매_66,000","해외구매_66,000","해외구매_66,000","해외구매_66,000",0,0,0,0,0,0,0,"해외구매_67,500",0,"해외구매_67,500","해외구매_67,500","해외구매_75,790",0,0,0,"해외구매_75,790",0,0,0,0,0,0
95932712,FiiO FW3,"해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420",0,0,"해외구매_114,420",0,"해외구매_114,420",0,0,"해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420","해외구매_114,420",0,0,0,0,0,0,0,"해외구매_114,420",0,"해외구매_114,420","해외구매_114,420","해외구매_114,420",0,0,0,"해외구매_114,420",0,0,0,0,0,0
92763194,GZ G-Z01,"정품_12,480","정품_12,480","정품_12,480","정품_12,480","정품_12,480","정품_12,480","정품_12,480","정품_12,480",0,0,"정품_12,480",0,"정품_12,480",0,0,"정품_12,480","정품_12,480","정품_12,480","정품_12,480","정품_12,480",0,0,0,0,0,0,0,"정품_12,480",0,"정품_12,480","정품_12,900","정품_12,900",0,0,0,"정품_12,900",0,0,0,0,0,0
98415824,Google Pixel Buds Pro 2,"해외구매_280,250","해외구매_280,250","해외구매_280,250","해외구매_280,250","해외구매_280,250","해외구매_280,250","해외구매_280,250","해외구매_280,250",0,0,"해외구매_279,460",0,"해외구매_279,460",0,0,"해외구매_279,560","해외구매_279,560","해외구매_279,560","해외구매_274,610","해외구매_274,610",0,0,0,0,0,0,0,"해외구매_280,560",0,"해외구매_280,560","해외구매_280,560","해외구매_282,870",0,0,0,"해외구매_300,080",0,0,0,0,0,0
77278529,HAYLOU AirFree,"해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490",0,0,"해외구매_26,490",0,"해외구매_26,490",0,0,"해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490","해외구매_26,490",0,0,0,0,0,0,0,"해외구매_26,490",0,"해외구매_26,490","해외구매_26,490","해외구매_26,490",0,0,0,"해외구매_26,490",0,0,0,0,0,0
91346723,HAYLOU X1 NEO,"2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900",0,0,"2개, 정품_59,100|해외구매_27,900",0,"2개, 정품_59,100|해외구매_27,900",0,0,"2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900",0,0,0,0,0,0,0,"2개, 정품_59,100|해외구매_27,900",0,"2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900","2개, 정품_59,100|해외구매_27,900",0,0,0,"2개, 정품_59,100|해외구매_27,900",0,0,0,0,0,0
