Id,Name,2026-09-01 23:12:33,2026-09-02 08:21:22,2026-09-02 22:37:36,2026-09-03 08:19:56,2026-09-03 22:32:23,2026-09-04 08:17:18,2026-09-04 22:30:41,2026-09-05 08:02:32,2026-09-05 21:34:35,2026-09-06 07:50:23,2026-09-06 21:53:08,2026-09-07 07:55:08,2026-09-08 00:04:55,2026-09-08 08:27:01,2026-09-08 22:33:39,2026-09-09 08:26:38,2026-09-09 22:43:58,2026-09-10 08:13:25,2026-09-10 22:36:27,2026-09-11 08:08:40,2026-09-11 22:30:52,2026-09-12 08:10:48,2026-09-12 21:49:37,2026-09-13 08:00:26,2026-09-13 22:48:10,2026-09-14 08:08:08,2026-09-15 00:53:52,2026-09-15 08:50:49,2026-09-15 23:22:39,2026-09-16 08:35:28,2026-09-16 23:13:16,2026-09-17 08:42:14,2026-09-17 23:17:00,2026-09-18 08:31:25,2026-09-18 22:34:47,2026-09-19 08:13:21,2026-09-19 22:05:52,2026-09-20 07:52:17,2026-09-20 22:35:05,2026-09-21 08:11:09,2026-09-22 00:51:45,2026-09-22 09:02:33,2026-09-22 23:02:23,2026-09-23 08:36:50,2026-09-23 23:13:34,2026-09-24 08:34:15,2026-09-24 23:14:44,2026-09-25 08:54:53,2026-09-25 23:35:02,2026-09-26 08:58:06,2026-09-26 22:47:23
6216861,잘만 EcoMax 500W,"35,930","35,930","35,930","35,930","35,930","35,930",0,"35,930",0,"35,930","35,930","35,930","35,930","35,930",0,0,"35,930","35,930","35,930","35,930",0,0,"35,930",0,"35,930","35,835","35,830","35,830",0,0,0,0,0,0,0,0,0,0,"35,830","35,830",0,0,"35,830",0,0,0,0,0,"35,830","35,830",0
14989184,잘만 EcoMax 500W (중고),"16,150","16,150",0,0,0,0,0,"16,150",0,"16,150","16,150","16,150","16,150","16,150",0,0,"16,150","16,150","16,150","16,150",0,0,"16,150",0,"16,150","16,150","16,150","16,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6216877,잘만 EcoMax 600W,"41,390","41,390","41,390","41,390","41,390","41,390",0,"41,390",0,"41,390","41,390","41,390","41,390","41,390",0,0,"41,390","41,390","41,390","41,390",0,0,"41,390",0,"41,390","41,279","41,200","41,200",0,0,0,0,0,0,0,0,0,0,"41,200","41,200",0,0,"41,200",0,0,0,0,0,"41,200","41,200",0
14998259,잘만 EcoMax 700W,"45,940","45,940","45,940","45,940","45,940","45,940",0,"45,940",0,"45,940","45,940","45,940","45,940","45,940",0,0,"45,940","45,940","47,470","47,470",0,0,"47,470",0,"47,470","46,904","46,900","46,900",0,0,0,0,0,0,0,0,0,0,"46,900","46,900",0,0,"46,900",0,0,0,0,0,"46,900","46,900",0
6158698,잘만 GAMING 600W 벌크,"42,500","42,500","42,500","42,500","42,500","42,500",0,"42,500",0,"42,500","42,500","42,500","42,500","42,500",0,0,"42,500","42,500","42,500","42,500",0,0,"42,500",0,"42,500","42,500","42,500","42,500",0,0,0,0,0,0,0,0,0,0,"42,500","42,500",0,0,"42,500",0,0,0,0,0,"42,500","42,500",0
123994368,잘만 GV2SE 600W 80PLUS브론즈,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,"61,000","61,000",0,0,0,0,0,0,0,0,0,0,"61,000","61,000",0,0,"58,000",0,0,0,0,0,"58,000","58,000",0
123994399,잘만 GV2SE 700W 80PLUS브론즈,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,"75,000","75,000",0,0,0,0,0,0,0,0,0,0,"75,000","75,000",0,0,"72,000",0,0,0,0,0,"72,000","72,000",0
123994433,잘만 GV2SE 800W 80PLUS브론즈,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,"84,500","84,500",0,0,0,0,0,0,0,0,0,0,"84,500","84,500",0,0,"81,500",0,0,0,0,0,"81,500","81,500",0
9910554,잘만 GigaMax 650W 80PLUS브론즈 230V EU,"73,390","73,390","72,890","73,390","73,390","73,390",0,"73,390",0,"73,390","73,390","73,390","72,890","73,390",0,0,"73,390","73,390","73,390","73,390",0,0,"73,390",0,"73,390","73,390","73,390","73,390",0,0,0,0,0,0,0,0,0,0,"51,900","51,900",0,0,"51,900",0,0,0,0,0,"51,900","51,900",0
9910572,잘만 GigaMax 750W 80PLUS브론즈 230V EU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60,000","60,000",0,0,0,0,0,0,0,0,0,0,0
31996193,잘만 GigaMax III 650W 80PLUS브론즈 모듈러 ATX3.1,"67,420","67,420","67,420","67,420","67,420","67,420",0,"67,420",0,"67,420","67,420","67,420","67,420","67,420",0,0,"67,420","67,420","67,420","67,420",0,0,"67,420",0,"67,420","67,420","67,420","67,420",0,0,0,0,0,0,0,0,0,0,"67,420","67,420",0,0,"67,420",0,0,0,0,0,"67,420","67,420",0
29615753,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1,"78,300","78,300","78,300","78,300","78,300","78,300",0,"78,300",0,"78,300","78,300","78,300","78,300","78,300",0,0,"78,300","78,300","78,300","78,300",0,0,"78,300",0,"78,300","77,400","77,390","77,390",0,0,0,0,0,0,0,0,0,0,"77,390","77,390",0,0,"77,390",0,0,0,0,0,"77,180","77,180",0
94566323,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1 화이트,"76,650","76,650","76,650","76,650","76,650","76,650",0,"76,650",0,"76,650","76,650","76,650","76,650","76,650",0,0,"76,650","76,650","76,650","76,650",0,0,"76,650",0,"76,650","76,650","76,650","76,650",0,0,0,0,0,0,0,0,0,0,"76,650","76,650",0,0,"76,650",0,0,0,0,0,"76,650","76,650",0
29615807,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1,"86,440","86,440","93,000","93,000","93,000","93,000",0,"93,000",0,"93,000","93,000","93,000","93,000","93,000",0,0,"93,000","93,000","93,000","93,000",0,0,"93,000",0,"93,000","90,020","90,010","90,010",0,0,0,0,0,0,0,0,0,0,"90,010","90,010",0,0,"90,010",0,0,0,0,0,"88,340","88,340",0
94566329,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1 화이트,"95,000","95,000","95,000","95,000","95,000","95,000",0,"95,000",0,"95,000","95,000","95,000","95,000","95,000",0,0,"95,000","95,000","95,000","95,000",0,0,"95,000",0,"95,000","92,680","92,670","92,670",0,0,0,0,0,0,0,0,0,0,"92,670","92,670",0,0,"92,670",0,0,0,0,0,"90,760","90,760",0
10174137,잘만 MegaMax 500W 80PLUS스탠다드,"44,830","44,830","44,830","44,830","44,830","44,830",0,"44,830",0,"44,830","44,830","44,830","44,830","44,830",0,0,"44,830","44,830","44,830","44,830",0,0,"44,830",0,"44,830","44,830","44,830","44,830",0,0,0,0,0,0,0,0,0,0,"44,830","44,830",0,0,"44,830",0,0,0,0,0,"44,830","44,830",0
10174200,잘만 MegaMax 600W 80PLUS스탠다드,"49,840","49,840","49,840","49,840","49,840","49,840",0,"49,840",0,"49,840","49,840","49,840","49,840","49,840",0,0,"49,840","49,840","49,840","49,840",0,0,"49,840",0,"49,840","49,840","49,840","49,840",0,0,0,0,0,0,0,0,0,0,"49,840","49,840",0,0,"49,840",0,0,0,0,0,"49,840","49,840",0
10174248,잘만 MegaMax 700W 80PLUS스탠다드,"58,390","58,390","58,390","58,390","58,390","58,390",0,"58,390",0,"58,390","58,390","58,390","58,390","58,390",0,0,"58,390","58,390","58,390","58,390",0,0,"58,390",0,"58,390","58,390","58,390","58,390",0,0,0,0,0,0,0,0,0,0,"58,390","58,390",0,0,"58,390",0,0,0,0,0,"58,390","58,390",0
15786305,잘만 MegaMax 800W 80PLUS스탠다드,"63,590","63,590","63,590","63,590","63,590","63,590",0,"63,590",0,"63,590","63,590","63,590","63,590","63,590",0,0,"63,590","63,590","63,590","63,590",0,0,"63,590",0,"63,590","63,590","63,590","63,590",0,0,0,0,0,0,0,0,0,0,"63,590","63,590",0,0,"63,590",0,0,0,0,0,"63,590","63,590",0
17121881,잘만 MegaMax ET 500W 80PLUS스탠다드,"47,000","47,000","47,000","47,000","47,000","47,000",0,"47,000",0,"47,000","47,000","47,000","47,000","47,000",0,0,"47,000","47,000","47,000","47,000",0,0,"47,000",0,"47,000","47,000","47,000","47,000",0,0,0,0,0,0,0,0,0,0,"47,000","47,000",0,0,"47,000",0,0,0,0,0,"47,000","47,000",0
17122130,잘만 MegaMax ET 600W 80PLUS스탠다드,"50,290","50,290","50,290","50,290","50,290","50,290",0,"50,290",0,"50,290","50,290","50,290","50,290","50,290",0,0,"50,290","50,290","50,290","50,290",0,0,"50,290",0,"50,290","50,290","49,200","49,200",0,0,0,0,0,0,0,0,0,0,"49,200","49,200",0,0,"49,200",0,0,0,0,0,"49,200","49,200",0
17122220,잘만 MegaMax ET 700W 80PLUS스탠다드,"53,680","53,680","53,680","53,680","53,680","53,680",0,"53,680",0,"53,680","53,680","53,680","53,680","53,680",0,0,"53,680","53,680","53,680","53,680",0,0,"53,680",0,"53,680","53,680","53,680","53,680",0,0,0,0,0,0,0,0,0,0,"53,680","53,680",0,0,"53,680",0,0,0,0,0,"53,680","53,680",0
74056880,잘만 MegaMax II 500W 80PLUS브론즈 ATX3.1,"55,000","55,000","55,000","55,000","55,000","55,000",0,"55,000",0,"55,000","55,000","55,000","55,000","55,000",0,0,"55,000","55,000","55,000","55,000",0,0,"55,000",0,"55,000","55,000","55,000","55,000",0,0,0,0,0,0,0,0,0,0,"55,000","55,000",0,0,"55,000",0,0,0,0,0,"55,000","55,000",0
74056904,잘만 MegaMax II 600W 80PLUS브론즈 ATX3.1,"54,840","54,840","57,070","57,070","57,070","57,070",0,"57,070",0,"57,070","57,070","57,070","57,070","57,070",0,0,"57,070","57,070","57,070","57,070",0,0,"57,070",0,"57,070","56,030","56,020","56,020",0,0,0,0,0,0,0,0,0,0,"56,020","56,020",0,0,"56,020",0,0,0,0,0,"56,020","56,020",0
74056925,잘만 MegaMax II 700W 80PLUS브론즈 ATX3.1,"69,480","69,480","69,480","69,480","69,480","69,480",0,"69,480",0,"69,480","69,480","69,480","69,480","69,480",0,0,"69,480","69,480","69,480","69,480",0,0,"69,480",0,"69,480","67,043","67,040","67,040",0,0,0,0,0,0,0,0,0,0,"67,040","67,040",0,0,"67,040",0,0,0,0,0,"67,040","67,040",0
74056946,잘만 MegaMax II 800W 80PLUS브론즈 ATX3.1,"78,990","78,990","78,990","78,990","78,990","78,990",0,"78,990",0,"78,990","78,990","78,990","78,990","78,990",0,0,"78,990","78,990","78,990","78,990",0,0,"78,990",0,"78,990","78,330","78,320","78,320",0,0,0,0,0,0,0,0,0,0,"78,320","78,320",0,0,"78,320",0,0,0,0,0,"78,100","78,100",0
12461447,잘만 Tager GAMING 600W 벌크,"42,490","42,490","42,490","42,490","42,490","42,490",0,"42,490",0,"42,490","42,490","42,490","42,490","42,490",0,0,"42,490","42,490","42,490","42,490",0,0,"42,490",0,"42,490","42,490","42,490","42,490",0,0,0,0,0,0,0,0,0,0,"42,490","42,490",0,0,"42,490",0,0,0,0,0,"41,980","41,980",0
16935488,잘만 TeraMax 750W 80PLUS골드 풀모듈러,"134,000","134,000","134,000","134,000","134,000","134,000",0,"134,000",0,"134,000","134,000","134,000","134,000","134,000",0,0,"134,000","134,000","134,000","134,000",0,0,"134,000",0,"134,000","134,000","134,000","134,000",0,0,0,0,0,0,0,0,0,0,"134,000","134,000",0,0,"134,000",0,0,0,0,0,"134,000","134,000",0
20662874,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"179,000","179,000","179,000","179,000","179,000","179,000",0,"179,000",0,"179,000","179,000","179,000","179,000","179,000",0,0,"179,000","179,000","179,000","179,000",0,0,"179,000",0,"179,000","179,000","179,000","179,000",0,0,0,0,0,0,0,0,0,0,"179,000","179,000",0,0,"179,000",0,0,0,0,0,"179,000","179,000",0
20662922,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,"230,580","230,580","230,580","230,580","230,580","230,580",0,"230,580",0,"230,580","230,580","230,580","230,580","230,580",0,0,"230,580","230,580","230,580","230,580",0,0,"230,580",0,"230,580","230,580","230,580","230,580",0,0,0,0,0,0,0,0,0,0,"230,580","230,580",0,0,"230,580",0,0,0,0,0,"230,580","230,580",0
20663186,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙,"190,490","190,490","189,990","189,990","189,990","189,990",0,"189,990",0,"189,990","189,990","189,990","189,990","189,800",0,0,"189,990","189,990","189,990","189,990",0,0,"189,990",0,"189,000","189,000","188,990","188,990",0,0,0,0,0,0,0,0,0,0,"175,480","175,480",0,0,"175,480",0,0,0,0,0,"173,980","173,980",0
20663225,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 ATX3.1 화이트,"204,000","204,000","204,000","204,000","204,000","204,000",0,"204,000",0,"204,000","204,000","204,000","204,000","204,000",0,0,"204,000","204,000","204,000","204,000",0,0,"204,000",0,"204,000","204,000","204,000","204,000",0,0,0,0,0,0,0,0,0,0,"204,000","204,000",0,0,"204,000",0,0,0,0,0,"204,000","204,000",0
20662217,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,"141,000","141,000","141,000","141,000","141,000","141,000",0,"141,000",0,"141,000","141,000","141,000","141,000","141,000",0,0,"141,000","141,000","141,000","141,000",0,0,"141,000",0,"141,000","141,000","141,000","141,000",0,0,0,0,0,0,0,0,0,0,"134,450","134,450",0,0,"134,450",0,0,0,0,0,"132,540","132,540",0
20662292,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,"146,600","146,600","146,600","146,600","146,600","146,600",0,"146,600",0,"146,600","146,600","146,600","146,600","146,600",0,0,"146,600","146,600","146,600","146,600",0,0,"146,300",0,"146,300","146,300","146,290","146,290",0,0,0,0,0,0,0,0,0,0,"135,300","135,300",0,0,"135,300",0,0,0,0,0,"135,300","135,300",0
20662490,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,"159,000","159,000","159,000","159,000","159,000","159,000",0,"159,000",0,"159,000","159,000","159,000","159,000","159,000",0,0,"159,000","159,000","159,000","159,000",0,0,"159,000",0,"159,000","159,000","159,000","159,000",0,0,0,0,0,0,0,0,0,0,"159,000","159,000",0,0,"159,000",0,0,0,0,0,"159,000","159,000",0
20662529,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,"164,000","164,000","164,000","164,000","164,000","164,000",0,"164,000",0,"164,000","164,000","164,000","164,000","164,000",0,0,"164,000","164,000","164,000","164,000",0,0,"164,000",0,"164,000","164,000","164,000","164,000",0,0,0,0,0,0,0,0,0,0,"164,000","164,000",0,0,"164,000",0,0,0,0,0,"164,000","164,000",0
89529575,잘만 TeraMax II SE 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"147,200","147,200","147,200","147,200","147,200","147,200",0,"147,200",0,"147,200","147,200","147,200","147,200","147,200",0,0,"147,200","147,200","147,200","147,200",0,0,"147,200",0,"147,200","147,200","147,200","147,200",0,0,0,0,0,0,0,0,0,0,"147,200","147,200",0,0,"147,200",0,0,0,0,0,"143,210","143,210",0
89529350,잘만 TeraMax II SE 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,"122,100","122,100","122,100","122,100","122,100","122,100",0,"122,100",0,"122,100","122,100","122,100","122,100","122,100",0,0,"122,100","122,100","122,100","122,100",0,0,"122,100",0,"122,100","122,100","122,100","122,100",0,0,0,0,0,0,0,0,0,0,"122,100","122,100",0,0,"122,100",0,0,0,0,0,"116,240","116,240",0
89529503,잘만 TeraMax II SE 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,"126,880","126,880","126,880","126,880","126,880","126,880",0,"126,880",0,"126,880","126,880","126,880","126,880","126,880",0,0,"126,880","126,880","126,880","126,880",0,0,"126,880",0,"126,880","126,880","126,880","126,880",0,0,0,0,0,0,0,0,0,0,"126,880","126,880",0,0,"126,880",0,0,0,0,0,"125,540","125,540",0
94566416,잘만 TeraMax II VIEW 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"169,040","169,040","169,040","169,040","169,040","169,040",0,"169,040",0,"169,040","169,040","169,040","169,040","169,040",0,0,"169,040","169,040","169,040","169,040",0,0,"169,040",0,"169,040","169,040","169,040","169,040",0,0,0,0,0,0,0,0,0,0,"169,040","169,040",0,0,"169,040",0,0,0,0,0,"166,460","166,460",0
94566452,잘만 TeraMax II VIEW 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙,"185,280","185,280","185,280","185,280","185,280","185,280",0,"185,280",0,"185,280","185,280","185,280","185,280","185,280",0,0,"185,280","185,280","185,280","185,280",0,0,"185,280",0,"185,280","185,280","185,280","185,280",0,0,0,0,0,0,0,0,0,0,"185,280","185,280",0,0,"185,280",0,0,0,0,0,"185,060","185,060",0
12170843,잘만 WATTTERA 1000W 80PLUS골드,"236,880","236,880","236,880","236,880","236,880","236,880",0,"236,880",0,"236,880","236,880","236,880","236,880","236,880",0,0,"236,880","236,880","236,880","236,880",0,0,"236,880",0,"236,880","236,880","236,880","236,880",0,0,0,0,0,0,0,0,0,0,"236,880","236,880",0,0,"236,880",0,0,0,0,0,"236,880","236,880",0
12170882,잘만 WATTTERA 1200W 80PLUS골드,"269,360","269,360","269,360","269,360","269,360","269,360",0,"269,360",0,"269,360","269,360","269,360","269,360","269,360",0,0,"269,360","269,360","269,360","269,360",0,0,"269,360",0,"269,360","269,360","269,360","269,360",0,0,0,0,0,0,0,0,0,0,"269,360","269,360",0,0,"269,360",0,0,0,0,0,"269,360","269,360",0
12023885,잘만 Wattbit II 400W,"33,590","33,590","33,590","33,590","33,590","33,590",0,"33,590",0,"33,590","33,590","33,590","33,590","33,590",0,0,"33,590","33,590","33,590","33,590",0,0,"34,250",0,"34,250","34,250","34,250","34,250",0,0,0,0,0,0,0,0,0,0,"34,250","34,250",0,0,"34,250",0,0,0,0,0,"34,250","34,250",0
12023939,잘만 Wattbit II 500W,"38,800","38,800","38,800","38,800","38,800","38,800",0,"38,800",0,"38,800","38,800","38,800","38,800","38,800",0,0,"38,800","38,800","38,800","38,800",0,0,"38,800",0,"38,800","36,198","38,800","38,800",0,0,0,0,0,0,0,0,0,0,"38,800","38,800",0,0,"38,800",0,0,0,0,0,"37,140","37,140",0
12023981,잘만 Wattbit II 600W,"44,080","44,080","44,080","44,080","44,080","44,080",0,"44,080",0,"44,080","44,080","44,080","44,080","44,080",0,0,"44,080","44,080","44,080","44,080",0,0,"44,080",0,"44,080","42,186","44,080","44,080",0,0,0,0,0,0,0,0,0,0,"44,080","44,080",0,0,"44,080",0,0,0,0,0,"43,290","43,290",0
4909726,잘만 ZM1000-ARX 80PLUS플래티넘,"220,170","220,170","220,170","220,170","220,170","220,170",0,"220,170",0,"220,170","220,170","220,170","220,170","220,170",0,0,"220,170","220,170","220,170","220,170",0,0,"220,170",0,"220,170","220,170","220,170","220,170",0,0,0,0,0,0,0,0,0,0,"220,170","220,170",0,0,"220,170",0,0,0,0,0,"220,170","220,170",0
5488836,잘만 ZM1200-ARX 80PLUS플래티넘,"259,000","259,000","259,000","259,000","259,000","259,000",0,"259,000",0,"259,000","259,000","259,000","259,000","259,000",0,0,"259,000","259,000","259,000","259,000",0,0,"259,000",0,"259,000","259,000","259,000","259,000",0,0,0,0,0,0,0,0,0,0,"259,000","259,000",0,0,"259,000",0,0,0,0,0,"259,000","259,000",0
18564248,잘만 ZM400-TFX 80PLUS스탠다드 230V EU,"55,380","55,380","55,380","55,380","55,380","55,380",0,"55,380",0,"55,380","55,380","55,380","55,380","55,380",0,0,"55,380","55,380","55,380","55,380",0,0,"55,380",0,"55,380","53,526","53,520","53,520",0,0,0,0,0,0,0,0,0,0,"53,520","53,520",0,0,"53,520",0,0,0,0,0,"53,520","53,520",0
92105339,잘만 ZM500W-XEII,"36,840","36,840","36,840","36,840","36,840","36,840",0,"36,840",0,"36,840","36,840","36,840","36,840","36,840",0,0,"36,840","36,840","36,840","36,840",0,0,"36,840",0,"36,840","36,742","36,740","36,740",0,0,0,0,0,0,0,0,0,0,"36,740","36,740",0,0,"36,740",0,0,0,0,0,"36,740","36,740",0
92105393,잘만 ZM600W-XEII,"41,360","41,360","41,360","41,360","41,360","41,360",0,"41,360",0,"41,360","41,360","41,360","41,360","41,360",0,0,"41,360","41,360","41,360","41,360",0,0,"41,360",0,"41,360","41,360","41,360","41,360",0,0,0,0,0,0,0,0,0,0,"41,360","41,360",0,0,"41,360",0,0,0,0,0,"41,360","41,360",0
92105531,잘만 ZM700W-XEII,"47,310","47,310","47,310","47,310","47,310","47,310",0,"47,310",0,"47,310","47,310","47,310","47,310","47,310",0,0,"47,310","47,310","47,310","47,310",0,0,"47,310",0,"47,310","47,176","47,100","47,100",0,0,0,0,0,0,0,0,0,0,"47,100","47,100",0,0,"47,100",0,0,0,0,0,"47,100","47,100",0
4909686,잘만 ZM750-ARX 80PLUS플래티넘,"179,000","179,000","179,000","179,000","179,000","179,000",0,"179,000",0,"179,000","179,000","179,000","179,000","179,000",0,0,"179,000","179,000","179,000","179,000",0,0,"179,000",0,"179,000","179,000","179,000","179,000",0,0,0,0,0,0,0,0,0,0,"179,000","179,000",0,0,"179,000",0,0,0,0,0,"179,000","179,000",0
4909709,잘만 ZM850-ARX 80PLUS플래티넘,"189,100","189,100","189,100","189,100","189,100","189,100",0,"189,100",0,"189,100","189,100","189,100","189,100","189,100",0,0,"189,100","189,100","189,100","189,100",0,0,"189,100",0,"189,100","189,100","189,100","189,100",0,0,0,0,0,0,0,0,0,0,"189,100","189,100",0,0,"189,100",0,0,0,0,0,"189,100","189,100",0
14230463,제이씨현 TUNDRA PRO 700W FHB 80PLUS브론즈,"72,800","72,800","72,800","72,800","72,800","72,800",0,"72,800",0,"72,800","72,800","72,800","72,800","72,800",0,0,"72,800","72,800","72,800","72,800",0,0,"72,800",0,"72,800","72,800","72,800","72,800",0,0,0,0,0,0,0,0,0,0,"72,800","72,800",0,0,"72,800",0,0,0,0,0,"72,800","72,800",0
21483242,제이씨현 TUNDRA 리부트 500W FHB 80+ BRONZE,"41,490","41,490","41,490","41,490","41,490","41,490",0,"41,490",0,"41,490","41,490","41,490","41,490","41,490",0,0,"41,490","41,490","41,490","41,490",0,0,"41,490",0,"41,490","41,490","41,490","41,490",0,0,0,0,0,0,0,0,0,0,"41,490","41,490",0,0,"41,490",0,0,0,0,0,"41,490","41,490",0
21483341,제이씨현 TUNDRA 리부트 600W FHB 80+ BRONZE,"49,000","49,000","49,000","49,000","49,000","49,000",0,"49,000",0,"49,000","49,000","49,000","49,000","49,000",0,0,"49,000","49,000","49,000","49,000",0,0,"49,000",0,"49,000","49,000","49,000","49,000",0,0,0,0,0,0,0,0,0,0,"49,000","49,000",0,0,"49,000",0,0,0,0,0,"49,000","49,000",0
43619150,제이씨현 TUNDRA 리부트 700W FHB 80+ BRONZE,"62,000","62,000","62,000","62,000","62,000","62,000",0,"62,000",0,"62,000","62,000","62,000","62,000","62,000",0,0,"62,000","62,000","62,000","62,000",0,0,"62,000",0,"62,000","62,000","62,000","62,000",0,0,0,0,0,0,0,0,0,0,"62,000","62,000",0,0,"62,000",0,0,0,0,0,"62,000","62,000",0
122618019,쿨러마스터 ELITE GOLD 1000 ATX 3.1 풀모듈러,"159,000","159,000","159,000","159,000","159,000","159,000",0,"159,000",0,"159,000","159,000","159,000","159,000","159,000",0,0,"159,000","159,000","159,000","159,000",0,0,"159,000",0,"159,000","159,000","159,000","159,000",0,0,0,0,0,0,0,0,0,0,"159,000","159,000",0,0,"159,000",0,0,0,0,0,"154,800","154,800",0
122618046,쿨러마스터 ELITE GOLD 1000 ATX 3.1 풀모듈러 화이트,"165,000","165,000","165,000","165,000","165,000","165,000",0,"165,000",0,"165,000","165,000","165,000","165,000","165,000",0,0,"165,000","165,000","165,000","165,000",0,0,"165,000",0,"165,000","165,000","165,000","165,000",0,0,0,0,0,0,0,0,0,0,"165,000","165,000",0,0,"165,000",0,0,0,0,0,"160,750","160,750",0
122684358,쿨러마스터 ELITE GOLD 1200 ATX 3.1 풀모듈러,"185,000","185,000","185,000","185,000","185,000","185,000",0,"185,000",0,"185,000","185,000","185,000","185,000","185,000",0,0,"185,000","185,000","185,000","185,000",0,0,"185,000",0,"185,000","185,000","185,000","185,000",0,0,0,0,0,0,0,0,0,0,"185,000","185,000",0,0,"185,000",0,0,0,0,0,"185,000","185,000",0
122684371,쿨러마스터 ELITE GOLD 1200 ATX 3.1 풀모듈러 화이트,"194,990","194,990","194,990","194,990","194,990","194,990",0,"194,990",0,"194,990","194,990","194,990","194,990","194,990",0,0,"194,990","194,990","194,990","194,990",0,0,"191,420",0,"191,420","191,420","191,410","191,410",0,0,0,0,0,0,0,0,0,0,"191,410","191,410",0,0,"191,410",0,0,0,0,0,"189,990","189,990",0
122618169,쿨러마스터 ELITE GOLD 650 ATX 3.1 풀모듈러,"107,480","107,480","107,480","107,480","107,480","107,480",0,"107,480",0,"107,480","107,480","107,480","107,480","107,480",0,0,"107,480","107,480","107,480","107,480",0,0,"107,480",0,"107,480","107,480","107,480","107,480",0,0,0,0,0,0,0,0,0,0,"107,480","107,480",0,0,"107,480",0,0,0,0,0,"106,067","106,067",0
122618184,쿨러마스터 ELITE GOLD 650 ATX 3.1 풀모듈러 화이트,"111,230","111,230","111,230","111,230","111,230","111,230",0,"111,230",0,"111,230","111,230","111,230","111,230","111,230",0,0,"111,230","111,230","111,230","111,230",0,0,"111,230",0,"111,230","111,230","111,230","111,230",0,0,0,0,0,0,0,0,0,0,"110,720","110,720",0,0,"110,230",0,0,0,0,0,"110,230","110,230",0
